Date,Close,High,Low,Open,Volume,returns,log_returns,volatility_20d,volatility_60d
2024-10-18,257.29998779296875,259.1000061035156,253.10000610351562,254.0,11056,0.008426392114109227,0.008391088256205775,0.3814867536413703,0.3591665317731734
2024-10-21,251.6999969482422,254.0500030517578,248.0500030517578,253.5,16917,-0.02176444271436373,-0.022004781828215924,0.34087410509092403,0.35990351850660884
2024-10-22,249.85000610351562,255.6999969482422,248.5500030517578,252.5,17531,-0.007349983580281827,-0.007377127797752596,0.3346460097845983,0.36037995981968923
2024-10-23,252.35000610351562,253.85000610351562,247.39999389648438,249.25,15434,0.010006003357727389,0.009956274754045038,0.33679361324921,0.360791124890527
2024-10-24,245.4499969482422,256.1000061035156,244.10000610351562,251.89999389648438,21963,-0.02734301164408537,-0.027723788902234772,0.3379129691897742,0.36528407651737455
2024-10-25,248.39999389648438,248.75,244.39999389648438,245.85000610351562,15942,0.01201872880391286,0.011947077417260563,0.3400457517075704,0.36532774486425507
2024-10-28,252.35000610351562,255.64999389648438,246.25,247.25,17939,0.015901820869920646,0.01577671148497419,0.3462034352991508,0.3655773314434403
2024-10-29,248.10000610351562,254.25,247.85000610351562,253.1999969482422,13578,-0.016841687724218346,-0.01698512167419321,0.34252750238622437,0.364615797059877
2024-10-30,249.60000610351562,250.5500030517578,245.14999389648438,248.6999969482422,16871,0.0060459490652899905,0.006027745649674517,0.3295033365660047,0.3532694804502104
2024-10-31,245.89999389648438,249.5,244.35000610351562,249.0,17376,-0.01482376649260475,-0.014934736547442286,0.3279758897268776,0.3433170074861906
2024-11-01,242.9499969482422,249.25,241.3000030517578,246.3000030517578,23120,-0.011996734532185638,-0.012069276110364402,0.319353647798031,0.3441223269465394
2024-11-04,245.9499969482422,246.5500030517578,242.10000610351562,243.85000610351562,24031,0.012348219953421502,0.012272602542653952,0.2712436354039991,0.3313776415774583
2024-11-05,250.14999389648438,252.25,246.0,246.5500030517578,28770,0.017076629397665855,0.016932462701483658,0.2731599241771803,0.32794453319874645
2024-11-06,248.75,250.8000030517578,244.14999389648438,248.60000610351562,24333,-0.00559661775192255,-0.005612337496088782,0.27270128133720456,0.3202044366230661
2024-11-07,260.3999938964844,261.3999938964844,249.5,250.14999389648438,38861,0.04683414631752503,0.04577051085671156,0.3135931343317143,0.3317618179002513
2024-11-08,253.35000610351562,259.95001220703125,252.75,258.0,43846,-0.027073686475473924,-0.027446930882255405,0.32703562432008604,0.33622383692931285
2024-11-11,256.20001220703125,258.70001220703125,253.35000610351562,253.35000610351562,27432,0.011249283737341464,0.011186481095966422,0.2959094937009948,0.33377480953986943
2024-11-12,263.54998779296875,266.3999938964844,256.70001220703125,256.75,23933,0.02868842793027704,0.028284619874384766,0.30431376389221526,0.33858751540744003
2024-11-13,271.6499938964844,272.95001220703125,260.75,262.8999938964844,16033,0.03073423061540259,0.030271393545715328,0.32146948585736246,0.34289198919168395
2024-11-14,278.95001220703125,285.04998779296875,270.95001220703125,271.6499938964844,9891,0.026872882291794298,0.02651814752295422,0.3279599316924821,0.34674052612037104
2024-11-15,281.79998779296875,283.8999938964844,274.95001220703125,274.95001220703125,10317,0.010216796777991588,0.01016495809433307,0.3282932805935021,0.34610441486846993
2024-11-18,280.75,290.20001220703125,278.3500061035156,284.25,7712,-0.0037260036850681466,-0.0037329625279594876,0.3149356877923184,0.344829372875135
2024-11-19,279.75,287.20001220703125,277.75,281.70001220703125,6890,-0.003561887800534236,-0.0035682464265179,0.31314179858760294,0.34464464143254886
2024-11-20,295.29998779296875,296.95001220703125,286.29998779296875,288.0,248,0.05558530042169352,0.05409540022011297,0.359523239488026,0.3594166370627382
2024-11-21,298.6499938964844,300.0,295.75,300.0,87,0.011344416667786295,0.011280551329148627,0.3342326861350233,0.35986913654075126
2024-11-22,305.25,306.25,296.54998779296875,296.54998779296875,35,0.022099468402478006,0.021858814249517886,0.33691898299732337,0.35421035684188856
2024-11-25,308.3500061035156,312.79998779296875,307.25,308.29998779296875,79,0.010155630150747275,0.010104408240803359,0.3363295388931124,0.3525163334244787
2024-11-26,312.1499938964844,313.0,310.04998779296875,310.04998779296875,21,0.012323618348472065,0.012248300722985949,0.32070464134230725,0.35234569190927745
2024-11-27,326.1499938964844,329.5,319.6499938964844,320.0,33,0.044850233137094575,0.04387355757367143,0.34053385453791496,0.36151417434810784
2024-11-29,321.6499938964844,335.0,324.29998779296875,334.5,1144,-0.013797332773914595,-0.013893400646908933,0.3394119823711144,0.363559544236453
2024-12-02,299.20001220703125,318.1000061035156,297.6000061035156,318.1000061035156,30,-0.06979630690332961,-0.0723516919821434,0.4435549633770335,0.38932017731669827
2024-12-03,297.70001220703125,303.45001220703125,293.75,298.3500061035156,46,-0.005013368779417271,-0.005025977873020928,0.4470402616415203,0.38273855346132524
2024-12-04,305.95001220703125,306.6000061035156,305.79998779296875,306.6000061035156,19,0.027712461073943873,0.027335420781125386,0.4508596004409896,0.3855092732319426
2024-12-05,315.75,312.45001220703125,307.8500061035156,310.75,4,0.03203133649930123,0.031529031423273325,0.4528163470561826,0.3898148755665796
2024-12-06,332.5,332.5,332.5,332.5,2,0.053048297703879754,0.05168909886530844,0.4595731763395798,0.40230562007814363
2024-12-09,332.29998779296875,332.29998779296875,332.29998779296875,332.29998779296875,2,-0.0006015404722744533,-0.0006017214703330902,0.4383033375278825,0.3957929948830328
2024-12-10,335.6499938964844,347.3500061035156,343.70001220703125,343.8500061035156,24,0.010081270618651939,0.01003079357501778,0.43842088833941834,0.39459817399255526
2024-12-11,321.70001220703125,321.70001220703125,321.70001220703125,321.70001220703125,0,-0.041561096210701365,-0.04244946001022569,0.4763952500637351,0.4038420845019886
2024-12-12,322.6000061035156,322.6000061035156,322.6000061035156,322.6000061035156,2,0.0027976184716622665,0.0027937124205038083,0.4709080173797298,0.40324917193306
2024-12-13,320.8500061035156,320.8500061035156,320.8500061035156,320.8500061035156,0,-0.005424674416895314,-0.005439441391390857,0.4686480372293373,0.4032220826536155
2024-12-16,328.75,328.25,328.25,328.25,1,0.024622078062032537,0.024323840272493572,0.4725541088854976,0.3941375236631966
2024-12-17,325.45001220703125,322.6000061035156,322.6000061035156,322.6000061035156,1,-0.010037985682034178,-0.01008870596541687,0.4751833808436938,0.38306245729679533
2024-12-18,333.1499938964844,333.1499938964844,333.1499938964844,333.1499938964844,17909,0.02365949116804722,0.02338394316136533,0.4763409532402782,0.3844577595567427
2024-12-19,323.75,341.79998779296875,321.5,332.6499938964844,26439,-0.0282155007314967,-0.028621207674175253,0.4607415724104878,0.3900528209853355
2024-12-20,325.0,329.5,319.0,325.5,15022,0.0038610038610038533,0.0038535693159899723,0.4601431972186625,0.388890738837491
2024-12-23,327.25,329.75,320.8500061035156,325.0,10320,0.006923076923077032,0.006899222460271933,0.45563691640542403,0.3866020633405248
2024-12-24,328.6000061035156,329.54998779296875,322.04998779296875,327.04998779296875,0,0.004125305129153878,0.004116819387460129,0.45503788688211694,0.386602296586623
2024-12-26,324.6499938964844,331.5,322.3500061035156,330.0,7162,-0.012020730778035671,-0.01209356402326843,0.457034043000043,0.3841536232472415
2024-12-27,322.6499938964844,325.5,318.3999938964844,323.6499938964844,11070,-0.006160480633299215,-0.006179534689183785,0.42915590109905055,0.3786686161848917
2024-12-30,321.0,323.8500061035156,316.79998779296875,322.1499938964844,12652,-0.0051138816912971174,-0.0051270023350013325,0.42660305318597713,0.3765310922542023
2024-12-31,319.75,321.29998779296875,312.1499938964844,318.8500061035156,0,-0.003894080996884708,-0.0039016826710637663,0.33803786497109956,0.3752684666173918
2025-01-02,326.8500061035156,329.79998779296875,319.75,321.54998779296875,14736,0.022204866625537445,0.021961928273537584,0.3426775250077371,0.3602528230292792
2025-01-03,318.6499938964844,326.25,317.6499938964844,324.75,11892,-0.02508799771732073,-0.02540806612648035,0.3472847385712182,0.3649413495407944
2025-01-06,318.6000061035156,328.6000061035156,317.04998779296875,318.6499938964844,15989,-0.00015687366680128267,-0.00015688597276195478,0.32900313613107834,0.3650055651594268
2025-01-07,320.5,323.1000061035156,317.75,320.6499938964844,12720,0.005963571437807902,0.005945859727477169,0.26596101145425427,0.36377502242540777
2025-01-08,316.45001220703125,324.29998779296875,314.8999938964844,320.6499938964844,21114,-0.012636467372757365,-0.012716986564497967,0.2687172837356742,0.3641503076394457
2025-01-09,318.5,322.0,316.6499938964844,321.0,14253,0.0064780777812945,0.006457185215991296,0.26681234589550723,0.3565583730558381
2025-01-10,323.8500061035156,325.8500061035156,317.75,319.5,15992,0.016797507389374022,0.01665798946344437,0.23153339374191137,0.35404238003444405
2025-01-13,325.95001220703125,333.8500061035156,322.1000061035156,322.8999938964844,19362,0.006484502281727256,0.0064635683455103515,0.23240078962960858,0.3540704351455477
2025-01-14,321.95001220703125,328.8500061035156,321.04998779296875,325.5,16245,-0.012271820371828501,-0.012347740921058422,0.23600526344056172,0.35430386029992006
2025-01-15,330.45001220703125,331.20001220703125,321.04998779296875,322.5,12295,0.026401614156591702,0.02605910695697713,0.2385112619830297,0.3571389803225048
2025-01-16,327.1499938964844,332.04998779296875,325.20001220703125,330.54998779296875,12579,-0.009986437248122648,-0.010036636197971087,0.23848150959019704,0.3542535970501303
2025-01-17,328.3500061035156,332.45001220703125,325.8999938964844,328.8999938964844,12501,0.0036680795641736985,0.003661368566305293,0.22261518525659912,0.3533814701408811
2025-01-21,327.79998779296875,336.25,327.1000061035156,330.3999938964844,16306,-0.0016750976102417603,-0.0016765021549624943,0.19751821021193058,0.3534584175835709
2025-01-22,341.8500061035156,342.95001220703125,327.5,331.20001220703125,20014,0.04286155837022343,0.04196843314370746,0.2478986807401911,0.35562445355506617
2025-01-23,343.95001220703125,348.8999938964844,338.8500061035156,342.0,20092,0.006143062939948374,0.006124271248566448,0.2477355630857633,0.35538820867897436
2025-01-24,347.54998779296875,349.79998779296875,341.8999938964844,345.0,13666,0.010466566239778485,0.010412170960663518,0.24926913581389235,0.35489506031615903
2025-01-27,349.20001220703125,355.54998779296875,345.20001220703125,348.75,19560,0.00474758875562209,0.004736354499180185,0.24296256059666158,0.3518100373498547
2025-01-28,357.5,358.8999938964844,346.79998779296875,352.54998779296875,15976,0.023768578186784017,0.02349050321148167,0.24987986732601217,0.3536994801001371
2025-01-29,366.54998779296875,369.45001220703125,359.20001220703125,360.25,22486,0.025314651169143332,0.024999542233033006,0.2563871671931354,0.35304987558206913
2025-01-30,373.3999938964844,376.8500061035156,365.3500061035156,368.0,20670,0.01868778156223705,0.01851531039474314,0.2564487594470971,0.3516255646977699
2025-01-31,377.8500061035156,381.04998779296875,366.20001220703125,380.0,25869,0.011917547615881707,0.011847092858167204,0.2513925150821939,0.3516009442448151
2025-02-03,380.8999938964844,388.95001220703125,373.3999938964844,375.8500061035156,25155,0.008071953800983023,0.00803954984062085,0.22018432590150122,0.3510288008249626
2025-02-04,383.3500061035156,389.8999938964844,380.8999938964844,385.1000061035156,19981,0.006432166569414699,0.006411568465799266,0.21775804436920043,0.350009296631272
2025-02-05,397.75,401.1000061035156,381.6000061035156,385.8999938964844,26188,0.03756356767239999,0.03687524129147046,0.2390296940479784,0.3460497034303186
2025-02-06,403.95001220703125,411.25,398.70001220703125,402.0,25382,0.015587711394170256,0.015467470926984707,0.2224967721524466,0.3389109770062843
2025-02-07,404.3500061035156,413.95001220703125,399.95001220703125,403.25,25608,0.0009902064225693064,0.0009897164915848554,0.2252607819681267,0.33914682969061777
2025-02-10,429.04998779296875,431.95001220703125,409.3500061035156,410.45001220703125,28480,0.06108564688170137,0.059292579165361355,0.2845643666351391,0.3538266697730934
2025-02-11,413.45001220703125,437.95001220703125,409.5,433.8500061035156,24827,-0.036359342803349626,-0.03703681610884552,0.3361582193666737,0.36235155902623845
2025-02-12,431.79998779296875,432.8999938964844,414.6499938964844,416.0,26179,0.04438257357397024,0.04342587211761991,0.3416309349735164,0.3681260641565591
2025-02-13,438.8999938964844,440.8500061035156,424.04998779296875,429.0,14700,0.016442812191370004,0.01630909297719408,0.33904319987345605,0.3685379690548316
2025-02-14,419.75,438.1499938964844,411.6000061035156,435.3999938964844,10449,-0.04363179349006996,-0.044612286830145606,0.3886803491556084,0.38261675814988605
2025-02-18,419.0,424.0,405.6000061035156,421.0,13370,-0.0017867778439547566,-0.0017883760355124918,0.39086067444689215,0.38242448891864894
2025-02-19,417.8999938964844,434.1000061035156,414.0,423.95001220703125,6705,-0.002625312896218701,-0.0026287650734742457,0.39133363130967935,0.36924388797126106
2025-02-20,395.75,417.8999938964844,395.0,417.8999938964844,677,-0.05300309696097061,-0.05445945608754201,0.43787742146603026,0.38837189115998555
2025-02-21,400.0,405.5,395.0,395.75,68,0.01073910296904601,0.010681848346860354,0.43796322049126124,0.38693047226168586
2025-02-24,393.79998779296875,399.29998779296875,393.70001220703125,394.8999938964844,72,-0.01550003051757809,-0.015621411901005133,0.44560851159892706,0.38898315736800365
2025-02-25,380.5,393.20001220703125,378.1000061035156,392.20001220703125,191,-0.03377345912961505,-0.03435695790523625,0.46818664321183423,0.3963649080977711
2025-02-26,379.45001220703125,381.1000061035156,374.54998779296875,377.04998779296875,33,-0.0027594948566852517,-0.002763309281490428,0.46331214799943776,0.38710986952592824
2025-02-27,378.75,378.0,377.79998779296875,378.0,12,-0.0018448074436990813,-0.0018465111966711396,0.4562412836831222,0.38569086583210577
2025-02-28,379.04998779296875,382.1499938964844,379.3500061035156,382.04998779296875,24,0.0007920469781352857,0.0007917334744563385,0.4519780668690264,0.35465187504693035
2025-03-03,392.70001220703125,390.8500061035156,385.5,385.5,11,0.03601114590067711,0.03537790237080526,0.4674281708095055,0.36002705271714586
2025-03-04,403.75,404.75,391.8500061035156,391.8500061035156,19,0.02813849617896924,0.027749881868025645,0.47603924583252777,0.3601434993567897
2025-03-05,415.5,421.79998779296875,412.3500061035156,412.70001220703125,10,0.029102167182662564,0.02868673975863661,0.48471218371346514,0.3592494198434145
2025-03-06,393.0,413.45001220703125,409.5,413.45001220703125,4,-0.054151624548736454,-0.05567300242624164,0.5103324565596832,0.3649341433717923
2025-03-07,390.20001220703125,390.20001220703125,390.20001220703125,390.20001220703125,11,-0.007124650872693983,-0.007150152396213819,0.5074273840880908,0.36545745224890186
2025-03-10,389.3500061035156,394.8999938964844,394.8999938964844,394.8999938964844,4,-0.0021783856405023228,-0.002180761773885409,0.5073670095364585,0.3652981245978367
2025-03-11,399.45001220703125,400.1499938964844,395.6000061035156,395.6000061035156,9,0.025940685617532377,0.02560993378848602,0.4633886597801613,0.3564214742157737
2025-03-12,392.20001220703125,392.20001220703125,392.20001220703125,392.20001220703125,5,-0.018149955635105575,-0.018316686600896616,0.4504115031559335,0.35926284760411853
2025-03-13,390.6000061035156,391.70001220703125,391.70001220703125,391.70001220703125,48,-0.004079566684641045,-0.004087910818172887,0.4153512724797822,0.35913046410183463
2025-03-14,382.1000061035156,382.1000061035156,382.1000061035156,382.1000061035156,1,-0.02176139238909114,-0.022001663642116333,0.4117146090641383,0.36007748214074925
2025-03-17,389.3500061035156,382.75,382.75,382.75,12,0.018974090249126885,0.018796327272699916,0.3966943591189599,0.3605807716485519
2025-03-18,387.1499938964844,391.95001220703125,383.70001220703125,386.0,22,-0.005650474309858766,-0.00566649863167723,0.3967163180924686,0.3584907596778737
2025-03-19,394.6000061035156,394.1499938964844,394.1000061035156,394.1499938964844,12747,0.019243219228936015,0.01906040998863184,0.4049706309689745,0.354144759633779
2025-03-20,392.1499938964844,397.6000061035156,386.04998779296875,389.29998779296875,14036,-0.006208849896440549,-0.006228204961678397,0.35912019779543725,0.3547076878015102
2025-03-21,391.3999938964844,395.75,386.5,392.0,12375,-0.0019125334991028087,-0.001914364726523766,0.35680371084869483,0.35479301305137045
2025-03-24,393.3999938964844,402.3999938964844,390.6000061035156,391.45001220703125,13306,0.005109862113408692,0.00509685107226134,0.35305638107947573,0.3548093178713019
2025-03-25,398.54998779296875,401.0,392.1000061035156,393.45001220703125,12354,0.013090986213486033,0.013006039805149295,0.3318217995091656,0.3539242259201213
2025-03-26,392.0,405.3999938964844,388.54998779296875,400.0,14383,-0.016434545210351925,-0.016571090454862377,0.3382017252991706,0.35576445523925115
2025-03-27,378.79998779296875,392.1000061035156,375.6000061035156,392.0,21790,-0.033673500528141,-0.03425351070407122,0.36091630804127656,0.36344870086810915
2025-03-28,379.95001220703125,384.79998779296875,377.54998779296875,380.79998779296875,15500,0.0030359674000068892,0.0030313681573957384,0.36104855501033806,0.363162875304601
2025-03-31,379.75,386.3999938964844,378.54998779296875,380.0,14167,-0.0005264171617456181,-0.0005265557679049501,0.3356032032096374,0.3610469028790926
2025-04-01,389.04998779296875,391.45001220703125,372.25,379.25,18430,0.02448976377345291,0.0241946972105463,0.33156057537041994,0.35900576204732937
2025-04-02,388.8500061035156,393.70001220703125,382.1499938964844,389.04998779296875,13885,-0.0005140256926561282,-0.0005141578491523136,0.31117558766165326,0.3590224048429933
2025-04-03,385.25,391.0,376.8999938964844,386.3999938964844,16445,-0.009258084215015505,-0.009301206637051189,0.24790719137926623,0.3599445550520909
2025-04-04,365.70001220703125,389.3500061035156,364.8999938964844,386.54998779296875,24921,-0.05074623697071712,-0.052079115664985236,0.30440156066425683,0.3753080108159821
2025-04-07,344.79998779296875,364.5,338.6000061035156,362.5,37079,-0.057150734800168745,-0.058848855148925475,0.3597926187799148,0.39471650099770567
2025-04-08,342.8999938964844,350.1499938964844,340.5,345.0,25850,-0.005510423328742076,-0.005525661717135579,0.339744070603956,0.39370126234934405
2025-04-09,341.70001220703125,353.75,325.20001220703125,341.1499938964844,28737,-0.0034995092178840004,-0.003505646823522321,0.33755834235913573,0.3936667717404654
2025-04-10,342.8500061035156,361.5,342.1499938964844,360.1000061035156,20192,0.003365507332167228,0.0033598566870082576,0.33933980553223286,0.3927028755144713
2025-04-11,357.70001220703125,360.70001220703125,341.6000061035156,345.95001220703125,23345,0.04331341939376254,0.04240162885875695,0.3765365913654698,0.3987928033962716
2025-04-14,360.3999938964844,365.45001220703125,354.0,361.5,9191,0.007548173322092122,0.00751982840736807,0.36980761711390064,0.3982292621890754
2025-04-15,369.3999938964844,372.1499938964844,362.70001220703125,362.8999938964844,10062,0.024972253475079143,0.02466554244356779,0.3832795244076414,0.4010110960329097
2025-04-16,376.04998779296875,379.20001220703125,364.1000061035156,367.8999938964844,4806,0.018002149448729687,0.017842029568861915,0.38238876736112587,0.4022078892422962
2025-04-17,375.5,380.8999938964844,370.0,378.6000061035156,0,-0.001462539052844103,-0.0014636096070301716,0.3820875458706475,0.3934228376276928
2025-04-21,366.79998779296875,379.0,364.3999938964844,374.5,3557,-0.02316914036493012,-0.023441764101681892,0.38948419609775103,0.3966361164436803
2025-04-22,377.6499938964844,381.0,366.79998779296875,369.5,204,0.029580170296078734,0.02915111749511786,0.40555521996132926,0.40042225955229116
2025-04-23,392.3999938964844,386.04998779296875,382.0,382.29998779296875,71,0.03905732884519275,0.03831388753926135,0.4279922113245877,0.4076460242497273
2025-04-24,408.0,409.04998779296875,393.95001220703125,393.95001220703125,216,0.03975536785464606,0.03898546226727492,0.44620956624626557,0.41253414789393983
2025-04-25,408.25,407.45001220703125,407.45001220703125,407.45001220703125,29,0.0006127450980393245,0.0006125574464129022,0.4255869065294828,0.4098061385310342
2025-04-28,421.54998779296875,422.3999938964844,407.20001220703125,407.20001220703125,96,0.03257804725773128,0.03205863356061667,0.43736818995597415,0.4131785446608365
2025-04-29,412.6499938964844,427.79998779296875,410.75,426.0,16,-0.02111254692018949,-0.02133860416352085,0.4471697666243735,0.4154532209280502
2025-04-30,413.6000061035156,413.6000061035156,413.6000061035156,413.6000061035156,0,0.002302222757985861,0.0022995767035983924,0.4409349491667991,0.4152498508625692
2025-05-01,395.70001220703125,399.8999938964844,399.8999938964844,399.8999938964844,1,-0.04327851458494503,-0.044242958710683365,0.47110954949198103,0.4252135819509082
2025-05-02,395.3999938964844,395.3999938964844,395.3999938964844,395.3999938964844,0,-0.0007581963641434264,-0.0007584839403754169,0.46954778894093907,0.4182902930855708
2025-05-05,398.95001220703125,395.0,395.0,395.0,1,0.008978296321057178,0.008938231051977163,0.42696467234132746,0.4174732851043916
2025-05-06,401.1000061035156,404.20001220703125,404.20001220703125,404.20001220703125,13,0.00538913104574279,0.0053746616407624554,0.3591137477334529,0.4176091364742434
2025-05-07,396.20001220703125,396.5,396.5,396.5,22,-0.012216389483723389,-0.012291622918223716,0.36318442952814156,0.3985528566767158
2025-05-08,397.79998779296875,397.79998779296875,397.79998779296875,397.79998779296875,14,0.004038302717420006,0.004030170658792446,0.3611369662719245,0.39179255726050827
2025-05-09,397.1499938964844,398.5,398.5,398.5,8,-0.0016339716350686206,-0.001635308022665403,0.36239874950312595,0.38054506314643244
2025-05-12,382.45001220703125,382.45001220703125,382.45001220703125,382.45001220703125,0,-0.037013677238742715,-0.03771607002499879,0.3695794855617168,0.38574852856965564
2025-05-13,384.8500061035156,380.0,380.0,380.0,25,0.006275313949225758,0.006255706153938569,0.36942710888750613,0.37618325720917684
2025-05-14,373.95001220703125,378.75,373.75,378.75,31,-0.028322706830235966,-0.028731532558631565,0.3767923327272084,0.38027850135001234
2025-05-15,384.95001220703125,383.0,375.0,375.0,20,0.02941569632550256,0.028991356153589887,0.38574307743381725,0.38554575508763417
2025-05-16,376.25,384.1499938964844,375.6499938964844,384.1499938964844,112,-0.0226003687002152,-0.022859671371665523,0.3950455740344895,0.37288268598287355
2025-05-19,376.1499938964844,378.54998779296875,377.8500061035156,377.8500061035156,10983,-0.00026579695286543803,-0.0002658322831361052,0.38516880390324965,0.37213857907640613
2025-05-20,369.29998779296875,379.25,368.20001220703125,374.0,9934,-0.01821083667331047,-0.018378694975944264,0.37627762976037665,0.37263856177621874
2025-05-21,370.29998779296875,375.20001220703125,366.3999938964844,370.0,7625,0.002707825705536182,0.0027041661503136275,0.34605371478542,0.3662958408156766
2025-05-22,360.75,368.45001220703125,359.20001220703125,368.45001220703125,14747,-0.025789867965936963,-0.026128257300338388,0.3164247460643652,0.37000804692924166
2025-05-23,361.0,363.0,355.25,361.70001220703125,0,0.0006930006930006005,0.0006927606789005746,0.3164469344584846,0.3700073471557502
2025-05-27,361.70001220703125,364.8500061035156,355.54998779296875,359.1000061035156,12122,0.0019390919862360967,0.0019372143742203475,0.2840083366910161,0.3700323303509035
2025-05-28,351.95001220703125,360.04998779296875,350.1499938964844,359.20001220703125,15417,-0.026956040008146998,-0.027326017968968535,0.2884530558760238,0.36596597371178485
2025-05-29,348.3999938964844,357.29998779296875,347.1499938964844,352.95001220703125,13380,-0.010086711713078733,-0.010137927278486723,0.28606038306215326,0.3610679051221878
2025-05-30,342.45001220703125,351.0,341.20001220703125,348.6000061035156,14944,-0.01707801892562877,-0.0172255301695614,0.2573495783402918,0.35634158594201526
2025-06-02,344.45001220703125,347.25,338.45001220703125,340.3999938964844,16733,0.005840268444174734,0.005823280188316141,0.26054369948343176,0.340389465311498
2025-06-03,340.8500061035156,344.04998779296875,336.54998779296875,342.25,13971,-0.010451461680749952,-0.010506461762857033,0.2540393567487659,0.3406728866967639
2025-06-04,346.1499938964844,347.70001220703125,339.54998779296875,340.8500061035156,12780,0.015549325797457048,0.015429673775916208,0.2633795389469934,0.3425704425556501
2025-06-05,359.75,361.6499938964844,347.54998779296875,348.1499938964844,20188,0.03928934376229587,0.038537156276017226,0.30976168798551157,0.34822110765890396
2025-06-06,358.04998779296875,376.3999938964844,356.29998779296875,362.25,25705,-0.004725537754082687,-0.004736738407620025,0.30806523910737926,0.34656331110972605
2025-06-09,361.54998779296875,364.45001220703125,355.04998779296875,357.8500061035156,16962,0.009775171398759497,0.009727703498051722,0.3123853130234913,0.3472480663567447
2025-06-10,355.04998779296875,372.5,353.70001220703125,362.04998779296875,23070,-0.01797815024051952,-0.01814172061096788,0.29280211645923415,0.34636976856763346
2025-06-11,350.6499938964844,358.5,349.3999938964844,355.5,14161,-0.012392603993131357,-0.012470032670311765,0.29199168472811454,0.34460924849941965
2025-06-12,347.79998779296875,352.0,345.45001220703125,349.5,16748,-0.00812778027412997,-0.008160990754294382,0.2786156760971781,0.34477371779458793
2025-06-13,349.70001220703125,351.54998779296875,338.04998779296875,345.0,11113,0.005462980105662041,0.005448112154147218,0.2529015666648294,0.3423719483613161
2025-06-16,343.95001220703125,353.79998779296875,342.8500061035156,350.5,6074,-0.016442664567583254,-0.01657934551374506,0.24800855429582722,0.3435774338190453
2025-06-17,335.8500061035156,348.5,334.29998779296875,347.04998779296875,5049,-0.02354995149306771,-0.023831683576525493,0.2565328527273232,0.3464166116584166
2025-06-18,324.8999938964844,335.20001220703125,316.45001220703125,334.75,0,-0.032603876754601746,-0.033147225996985476,0.27066967568184086,0.35154930123632333
2025-06-20,319.04998779296875,329.8500061035156,316.95001220703125,324.54998779296875,374,-0.01800555929028269,-0.018169631835429672,0.2715661957029694,0.3512683870173374
2025-06-23,330.29998779296875,330.0,320.04998779296875,320.04998779296875,37,0.035260932237678455,0.034653503385540706,0.301227862265452,0.35900406312246136
2025-06-24,315.3500061035156,325.54998779296875,317.75,323.75,206,-0.04526182937319312,-0.04631814297494227,0.3336869907559472,0.3640386607811238
2025-06-25,308.6499938964844,325.25,315.0,325.25,34,-0.021246272641047392,-0.021475223399366646,0.3360258147806635,0.3657756990736749
2025-06-26,309.5,309.5,309.5,309.5,1,0.0027539482271972116,0.002750163059622664,0.3299224755059506,0.36593969748273153
2025-06-27,309.8999938964844,307.0,300.5,307.0,57,0.0012923873876715675,0.001291552973938144,0.3306167397983864,0.36151982251537174
2025-06-30,306.75,308.6499938964844,305.3500061035156,308.6499938964844,57,-0.010164549720954708,-0.010216561507568202,0.3283452154918826,0.36171713176829995
2025-07-01,298.8500061035156,306.6000061035156,299.25,306.6000061035156,75,-0.02575385133328245,-0.026091287897416337,0.33326093971250015,0.36437198721417313
2025-07-02,297.95001220703125,295.0,286.5,295.0,9,-0.003011523768122748,-0.0030160675305511515,0.33324569306126656,0.35108494818195696
2025-07-03,292.6499938964844,292.6499938964844,292.6499938964844,292.6499938964844,0,-0.01778828022622847,-0.01794839328184832,0.32490435425206055,0.334090590697588
2025-07-04,292.6499938964844,292.6499938964844,292.6499938964844,292.6499938964844,0,0.0,0.0,0.27488208654361634,0.33407022216637866
2025-07-07,280.04998779296875,285.70001220703125,285.70001220703125,285.70001220703125,34,-0.04305486542389092,-0.04400921981412115,0.2976257867315508,0.3442950010534569
2025-07-08,287.3999938964844,287.3999938964844,287.3999938964844,287.3999938964844,0,0.026245336275283915,0.02590683734083407,0.31863890177602205,0.3492811779545035
2025-07-09,285.8500061035156,285.8500061035156,285.8500061035156,285.8500061035156,0,-0.005393137877125476,-0.005407733345775537,0.31822901293309214,0.33588261291364824
2025-07-10,289.8999938964844,289.8999938964844,289.8999938964844,289.8999938964844,0,0.014168227064868866,0.014068795811601593,0.32998184224561633,0.3370853576952815
2025-07-11,288.6000061035156,288.6000061035156,288.6000061035156,288.6000061035156,0,-0.004484262919415394,-0.004494347385270983,0.3304009839978855,0.33186091680221974
2025-07-14,305.70001220703125,305.70001220703125,305.70001220703125,305.70001220703125,12,0.05925157914716794,0.05756260133972233,0.4078820456585717,0.3535424948692451
2025-07-15,301.6000061035156,301.6000061035156,301.6000061035156,301.6000061035156,95,-0.013411861104993816,-0.013502612457273848,0.40703226158884387,0.3541388718330612
2025-07-16,314.54998779296875,312.54998779296875,312.54998779296875,312.54998779296875,12,0.04293760420219761,0.04204135083719631,0.43685462544479353,0.3641513128340799
2025-07-17,312.5,312.5,312.5,312.5,0,-0.006517208305593769,-0.006538538031661674,0.42293166886470224,0.35811767671045586
2025-07-18,308.8999938964844,308.8999938964844,308.8999938964844,308.8999938964844,0,-0.011520019531250036,-0.011586889010792608,0.42021468956135327,0.347654439214195
